Series Name,Series Code,Time,Time Code,Afghanistan [AFG],Albania [ALB],Algeria [DZA],American Samoa [ASM],Andorra [AND],Angola [AGO],Antigua and Barbuda [ATG],Argentina [ARG],Armenia [ARM],Aruba [ABW],Australia [AUS],Austria [AUT],Azerbaijan [AZE],"Bahamas, The [BHS]",Bahrain [BHR],Bangladesh [BGD],Barbados [BRB],Belarus [BLR],Belgium [BEL],Belize [BLZ],Benin [BEN],Bermuda [BMU],Bhutan [BTN],Bolivia [BOL],Bosnia and Herzegovina [BIH],Botswana [BWA],Brazil [BRA],British Virgin Islands [VGB],Brunei Darussalam [BRN],Bulgaria [BGR],Burkina Faso [BFA],Burundi [BDI],Cabo Verde [CPV],Cambodia [KHM],Cameroon [CMR],Canada [CAN],Cayman Islands [CYM],Central African Republic [CAF],Chad [TCD],Channel Islands [CHI],Chile [CHL],China [CHN],Colombia [COL],Comoros [COM],"Congo, Dem. Rep. [COD]","Congo, Rep. [COG]",Costa Rica [CRI],Cote d'Ivoire [CIV],Croatia [HRV],Cuba [CUB],Curacao [CUW],Cyprus [CYP],Czech Republic [CZE],Denmark [DNK],Djibouti [DJI],Dominica [DMA],Dominican Republic [DOM],Ecuador [ECU],"Egypt, Arab Rep. [EGY]",El Salvador [SLV],Equatorial Guinea [GNQ],Eritrea [ERI],Estonia [EST],Ethiopia [ETH],Faroe Islands [FRO],Fiji [FJI],Finland [FIN],France [FRA],French Polynesia [PYF],Gabon [GAB],"Gambia, The [GMB]",Georgia [GEO],Germany [DEU],Ghana [GHA],Gibraltar [GIB],Greece [GRC],Greenland [GRL],Grenada [GRD],Guam [GUM],Guatemala [GTM],Guinea [GIN],Guinea-Bissau [GNB],Guyana [GUY],Haiti [HTI],Honduras [HND],"Hong Kong SAR, China [HKG]",Hungary [HUN],Iceland [ISL],India [IND],Indonesia [IDN],"Iran, Islamic Rep. [IRN]",Iraq [IRQ],Ireland [IRL],Isle of Man [IMN],Israel [ISR],Italy [ITA],Jamaica [JAM],Japan [JPN],Jordan [JOR],Kazakhstan [KAZ],Kenya [KEN],Kiribati [KIR],"Korea, Dem. People’s Rep. [PRK]","Korea, Rep. [KOR]",Kosovo [XKX],Kuwait [KWT],Kyrgyz Republic [KGZ],Lao PDR [LAO],Latvia [LVA],Lebanon [LBN],Lesotho [LSO],Liberia [LBR],Libya [LBY],Liechtenstein [LIE],Lithuania [LTU],Luxembourg [LUX],"Macao SAR, China [MAC]","Macedonia, FYR [MKD]",Madagascar [MDG],Malawi [MWI],Malaysia [MYS],Maldives [MDV],Mali [MLI],Malta [MLT],Marshall Islands [MHL],Mauritania [MRT],Mauritius [MUS],Mexico [MEX],"Micronesia, Fed. Sts. [FSM]",Moldova [MDA],Monaco [MCO],Mongolia [MNG],Montenegro [MNE],Morocco [MAR],Mozambique [MOZ],Myanmar [MMR],Namibia [NAM],Nauru [NRU],Nepal [NPL],Netherlands [NLD],New Caledonia [NCL],New Zealand [NZL],Nicaragua [NIC],Niger [NER],Nigeria [NGA],Northern Mariana Islands [MNP],Norway [NOR],Oman [OMN],Pakistan [PAK],Palau [PLW],Panama [PAN],Papua New Guinea [PNG],Paraguay [PRY],Peru [PER],Philippines [PHL],Poland [POL],Portugal [PRT],Puerto Rico [PRI],Qatar [QAT],Romania [ROU],Russian Federation [RUS],Rwanda [RWA],Samoa [WSM],San Marino [SMR],Sao Tome and Principe [STP],Saudi Arabia [SAU],Senegal [SEN],Serbia [SRB],Seychelles [SYC],Sierra Leone [SLE],Singapore [SGP],Sint Maarten (Dutch part) [SXM],Slovak Republic [SVK],Slovenia [SVN],Solomon Islands [SLB],Somalia [SOM],South Africa [ZAF],South Sudan [SSD],Spain [ESP],Sri Lanka [LKA],St. Kitts and Nevis [KNA],St. Lucia [LCA],St. Martin (French part) [MAF],St. Vincent and the Grenadines [VCT],Sudan [SDN],Suriname [SUR],Swaziland [SWZ],Sweden [SWE],Switzerland [CHE],Syrian Arab Republic [SYR],Tajikistan [TJK],Tanzania [TZA],Thailand [THA],Timor-Leste [TLS],Togo [TGO],Tonga [TON],Trinidad and Tobago [TTO],Tunisia [TUN],Turkey [TUR],Turkmenistan [TKM],Turks and Caicos Islands [TCA],Tuvalu [TUV],Uganda [UGA],Ukraine [UKR],United Arab Emirates [ARE],United Kingdom [GBR],United States [USA],Uruguay [URY],Uzbekistan [UZB],Vanuatu [VUT],"Venezuela, RB [VEN]",Vietnam [VNM],Virgin Islands (U.S.) [VIR],West Bank and Gaza [PSE],"Yemen, Rep. [YEM]",Zambia [ZMB],Zimbabwe [ZWE]
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1997,YR1997,..,1677.2834685123,3281.10213909542,..,37293.3524676456,2015.01392153344,11110.5148115443,8500.94036184635,1172.13680235161,..,40156.3352495743,38029.46578209,1277.85412406008,21984.9465790559,22281.7951076819,466.77254422232,13917.1735674359,2336.69588868934,37019.4490241895,3358.51052496872,654.542811574812,69624.4363363497,1065.05676572225,1584.11720415994,2255.05736934854,4641.80547984061,8750.27405767678,..,36400.0373869634,3843.12252499241,391.791325143347,232.506872313885,1624.70296620307,360.664591013114,1059.03313658003,38967.9531013894,..,415.787311600684,489.095261494704,..,8987.61952196139,1443.77471054,4951.24642069829,761.462178038835,338.411808157422,2368.33970559492,5758.27599635621,1382.62158840497,9772.25586206962,3121.53876725144,..,24234.4182212145,13935.7989616144,51685.9805167323,1133.83373327637,5143.64163627108,3392.62269823048,3917.65599711645,1772.21044889868,2830.08346956608,3364.35289935585,622.236645893419,8840.26105693513,199.111302852145,..,3130.72019088012,35021.5866269695,35178.9380585052,..,11816.5372904898,498.537352815272,1297.0231891992,35560.2092859448,919.640195183521,..,21198.7906496062,27613.4807529028,5100.51179285811,..,2420.02694450416,397.893895724076,730.802663533157,2322.22184519473,763.501533691312,1642.16160171309,22758.29457067,9242.70369234915,32727.8960552338,670.61012159443,2433.34050760854,4079.17711629346,2937.47385025707,34072.1885319914,29968.3952238499,24719.6211002663,33835.0738173314,4791.83554574296,41861.9110380264,2672.81685166829,3941.12484786578,851.183571851277,1634.39280928138,..,13481.6261712846,..,40147.4206231383,611.521285879766,600.194932214589,5848.40524793815,6754.39113867707,857.504618080385,235.451340671043,..,..,6152.13698762214,78075.5305619111,24363.4495809136,3112.12313364961,414.774253712874,387.630640020127,7040.79047145522,..,528.268274597294,15871.6084604188,2627.50647888972,992.595541516437,4843.14424524771,7999.85794210516,2443.92109873436,1045.85165822723,..,1524.86011032351,4859.03526814388,1853.01285455932,226.303923316425,269.649527317451,3661.05152080502,..,426.173279600337,41117.9632906548,..,27533.7888850208,1190.03489694127,331.896505099004,1276.24081980144,..,77119.8563431364,17445.2272742139,821.661818033268,10957.2016523875,5043.14049136278,1326.89566593882,2973.31446691352,3328.59547484019,1603.21691994009,7373.60097938179,19380.9754568315,22842.3061755653,..,4883.48603455115,5804.14240311293,327.244053226363,2512.52865397437,..,..,18588.3043455059,810.271813915334,3475.10205239293,9163.68506599416,302.658832934105,31363.408990084,..,9811.17676872153,16422.2455127796,1543.52116586011,..,5804.75057970919,..,25007.8943666805,1615.87442677859,11753.2449000125,6330.43007296722,..,4365.19149124839,953.554863707042,5854.59694206964,2904.69567521221,39283.4455529102,62695.1424701545,..,366.34295995536,470.722367743995,3545.38806104305,..,568.984188324217,3011.30477138875,7877.61856969487,2668.81055344079,8186.24310425515,1876.36776188972,..,2777.29622581027,387.600610764238,1704.3140236587,64176.4841632677,32195.6756568667,40965.8466450522,9089.12290666126,750.091377017855,2709.3414331922,12786.9902764532,695.392209942484,..,2060.16510374798,1061.49078599616,943.855469335807,1325.31694186554
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1998,YR1998,..,1839.93041779504,3397.41019779189,..,38595.7957106487,2094.47852756743,11328.4195368888,8728.94765116614,1267.5752827037,..,41504.4958976453,39340.1112292027,1392.36119355104,22776.6096750457,22634.8884697697,480.868833099348,14383.5879752162,2545.05332204086,37670.250196573,3352.85453866553,660.631781368267,71810.384072276,1100.1615195901,1631.57491819291,2608.19884143362,4585.73992768727,8644.4208430246,..,35382.1426546445,4004.26340929735,408.80176872356,240.62759815185,1787.99912072727,368.873030660782,1083.48272278003,40131.7018339628,..,425.639680128887,505.162085342138,..,9254.79478866959,1542.0640965272,4904.74819030427,751.129339025684,325.413958743692,2387.56086707223,6020.76176720374,1410.73839262674,10111.2239477279,3112.34529517858,..,25192.4332565688,13904.92523217,52640.9395201556,1102.17798279338,5435.26438369486,3572.30792174034,3966.17348925464,1810.16933207493,2910.28721334507,4002.27095204312,620.91748468562,9293.07550974244,186.661401899107,..,3141.87758042866,36824.847965247,36295.9335373403,..,11925.7828108198,501.419174362299,1350.49668758066,36258.6744317081,940.035343774865,..,21902.738778458,29702.6890009602,5688.94410177693,..,2484.76024846879,404.376461552539,516.606862565473,2290.24845089021,766.317381874721,1645.28815629354,21241.4397679412,9655.08663687049,34505.6941275043,699.068854719027,2084.23454844949,4086.47449259503,3839.82745778959,36492.9742975166,33768.6499244647,25187.9963777129,34371.9817504944,4635.98815985769,41277.0774763816,2699.40995245769,3933.55776763006,855.099649267719,1712.39407509467,..,12652.3534853386,..,38874.5098297967,614.989848634769,612.59077548198,6288.84476028912,6949.23388208471,860.779338597552,283.431706361217,..,..,6659.5980950334,81771.4409779514,22780.4722347847,3197.35323921619,417.66667602124,390.582491913197,6360.94933120729,..,553.665074170031,16577.0327879946,2541.31969664147,989.103332386113,5083.42333885946,8245.49392514536,2522.2937057816,977.824995511346,..,1562.48056284991,5112.71322675365,1962.03423982711,246.71009886105,281.731704260962,3673.84459937342,..,430.067664968378,42714.5130141436,..,27512.4692001892,1213.17242543353,353.417241825761,1278.65131530213,..,78673.9572628494,17889.4747080799,822.443036749796,10934.3993503253,5304.85402314161,1243.99884839927,2911.63312797183,3266.57326476182,1559.20926414535,7711.10920525608,20207.2835734036,24243.4257457731,..,4791.46273485541,5505.62779004877,329.115107432062,2556.05319497515,..,..,18763.5859285762,837.853980219805,3573.08856660866,9741.36050272366,304.651370550035,29641.2258279364,..,10191.1052592976,16998.8570898619,1528.03923829279,..,5746.08711436022,..,25977.0009830159,1682.42933934163,11550.7342529659,6641.68447636698,..,4547.15760937741,967.405134699737,5873.95377238843,2916.38916719549,40921.1524598837,64349.8808984762,..,380.159579549102,475.928709244261,3235.7322429727,..,538.734044476775,3080.12042620519,8505.06540274168,2762.55429456119,8244.49825261577,1983.01543617205,..,3197.81462087019,394.247287240727,1686.94178709922,61231.2297222283,33126.2958055963,42292.8912011426,9438.88305694218,769.854324665772,2777.02282217083,12574.6902183046,724.274502746778,..,2296.0471567258,1092.80109265068,913.412361936449,1342.54279630389
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1999,YR1999,..,2101.61115286405,3457.13704649758,..,40035.5576545836,2101.94533402433,11464.1970680634,8339.89438868086,1317.74192344716,..,43087.4467189905,40673.2043008874,1482.32977280697,24111.8577544436,22760.9869862741,493.255219870374,14378.3018531846,2642.67708243327,38923.1665102004,3513.85527628729,675.677481564767,73825.1848453623,1155.20975777048,1607.21008087073,2852.02104121862,4939.59805552704,8554.83443909603,..,35672.339906887,3800.87414209981,426.851660539271,234.684850023308,1946.85139734536,402.873638155591,1099.61044409082,41856.0455923901,..,431.472541135017,484.082558710106,..,9100.99917145502,1645.98795997806,4629.49803179899,746.092406923024,304.336647951865,2260.72941607505,6125.90326832085,1396.99955388816,9900.05866308553,3291.30449419408,..,26114.9986868862,14119.304203948,54013.7779786091,1094.84729624055,5502.69981739219,3752.1686114586,3706.64977662317,1885.7431439716,2986.64283367506,4831.0726534306,606.325512678544,9186.39295449766,190.691548272396,..,3392.17276350373,38372.2220413352,37339.9828265739,..,10593.2390717713,518.123530831333,1400.10401611843,36955.2896071002,957.967877355924,..,22489.3159600447,30111.9578470097,6073.98590961086,..,2522.86141664883,412.491964470991,512.978822899438,2366.61535228461,773.421282594969,1572.2542157516,21566.936220108,9992.79285251716,35455.8922143852,747.252035650833,2071.55062971407,4093.86737451122,4379.19932843339,40003.6825669423,38092.7881848082,25472.3287581477,34902.2620664673,4642.75086467349,41097.9611955571,2743.02603014023,4078.42679261378,851.067757043168,1657.27335140699,..,13983.4128290361,..,35824.1351032368,628.069322847163,645.996039920976,6506.29008842789,6824.18315395066,855.889847638652,321.904554323715,8782.82624669327,..,6630.9145655744,87516.4451246197,21777.3823400516,3315.75660792143,423.576141162102,390.089366695589,6589.6037488628,..,569.704206145799,17256.851592428,2473.06567208603,1033.1392699363,5150.24990923686,8340.56385750002,2567.20502159725,946.374187401233,..,1596.51171630469,4644.81457353471,1958.95378604297,259.231825347606,308.590109342626,3700.5911112498,..,440.38040098011,44574.6884624324,..,28861.1177959172,1277.5341601187,338.847712829882,1253.04789356196,..,79710.2097464101,17843.0357887836,832.69779224729,10149.4400843128,5403.43260909646,1234.57911591749,2812.38282804099,3268.5109643701,1572.68791093354,8069.74512532753,20874.5783424226,24620.7940741585,..,4779.72094692617,5876.14516013283,319.061172435449,2600.27927744087,..,..,17690.9175686887,870.116714602719,3150.46358908026,9730.69992339457,292.958493375246,31197.6051202269,..,10159.832694037,17882.658654161,1479.40444648984,..,5795.19797273605,..,27032.2535073491,1744.65113478598,11807.0545642138,6731.79187707344,..,4672.24561842412,969.956950886771,5754.92265506366,2946.11075494563,42741.6228641137,65096.1906348362,..,388.217219657996,486.410931052112,3345.15601545615,548.112813039736,535.322454273127,3184.73089115784,9171.36042728143,2897.98368536803,7842.59540923297,2282.97592238408,..,3134.67055454994,412.798469074783,1699.51747282766,59845.037041274,34100.0660798751,43768.8849928326,9207.79228921198,794.349388736295,2736.12334026525,11597.9454156517,747.550360105361,..,2423.44620024237,1102.61307818631,928.863582488447,1312.66067911302
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2000,YR2000,..,2256.05096189409,3541.07203679729,..,39870.5033647003,2100.57238329504,11906.684247911,8182.68650230868,1404.32146207448,..,44223.5912367361,41942.2651303522,1633.3944354131,24748.3079735459,22955.0934939164,509.293434722413,14967.0944892744,2809.15603979594,40239.8653051688,3838.89248817263,694.243748862815,79988.3500115683,1201.10578545411,1616.53917776886,3002.82084105655,4954.77428993194,8778.18814081675,..,35923.4018274107,4011.0958404745,422.443808612309,228.247568715153,2179.98480656933,428.505905633715,1116.82945337305,43638.2831548145,..,411.938174343603,462.5285997774,..,9469.11046762055,1771.74146737494,4764.16774696836,806.429473279958,276.216682819563,2364.61249139714,6230.47948913607,1336.4296095336,10570.139583272,3473.24349386215,..,27317.8036921889,14766.9569641685,55850.6364296358,1072.61558708337,5541.34678414006,3902.60008184078,3678.90231648583,1950.60698229459,3028.8682633893,5484.30083211726,571.60323059432,10108.2052912574,196.504962197176,..,3315.06747465363,40450.3733748937,38522.2115435395,..,10137.5499042882,530.457484894585,1436.87949686198,37998.4253119991,969.223555380733,..,23275.4443060502,32193.0025256533,6359.78271479598,..,2554.78152752909,415.38747477439,531.058650126463,2340.15905927945,766.936717230252,1620.05611297354,23015.9058780068,10439.8071444272,36610.691900474,762.313340806374,2143.38989039205,4263.11842647037,4311.28130243519,43386.7676958726,39793.3811415319,27026.4239797433,36180.7787589321,4644.79678807311,42169.6978757344,2810.03514836385,4491.59182333064,833.029813172049,1730.81208299629,..,15104.5215176462,1919.83783261085,35792.7097863038,654.312311839924,672.167829903587,6924.50311671446,6747.63317566387,880.41466889846,392.490207474937,8967.24745280595,..,6933.58786910926,93462.9248464056,22524.4334802203,3448.83445241989,430.108996269166,384.680169731663,7009.60173993548,..,553.578011379499,18306.665059282,2614.72985172394,998.106978181263,5560.23464877619,8659.79725352063,2693.94678924649,968.288176681114,..,1600.47949045407,4797.12345522298,1972.3002866719,256.539379736227,346.774645407036,3746.71311947165,..,459.116340001891,46133.176346003,..,29525.1203253083,1309.52559663019,322.149889580638,1287.05925568582,..,81732.9405167422,18698.3997470458,848.631783053007,9861.56757357441,5441.82128823216,1173.15729570662,2692.50494430328,3310.77999316433,1607.20161393888,8526.27041970808,21513.4596143456,24924.1465937967,60858.1912230348,4900.53893798355,6491.00135927102,327.096812782562,2766.57360902918,..,854.424169262409,18263.230082304,876.216200460503,3405.77959935783,9790.27077165215,303.78909811539,33390.0584777032,..,10296.7141833785,18570.6960677631,1234.29920292736,..,5946.81097230154,..,28335.0344804601,1837.13739163448,12911.3145282249,6641.2675182958,..,4747.95855524537,1003.00204956655,5685.38735001373,2953.2323963558,44693.7365969156,67285.7731254503,..,413.586440748804,497.204179862896,3458.05393141622,637.902173800807,515.669772437193,3275.57115785363,9779.49634411304,3004.610765488,8237.34378252333,2381.17572965515,..,3079.53011797931,412.196371922087,1817.99710109357,62833.2510686303,35250.9236029695,45055.817918284,8997.66012496864,813.203769489388,2839.9324726124,11799.8331310304,787.654150892408,..,2160.18267423056,1138.24714181681,938.351156683685,1256.08371009324
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2001,YR2001,..,2458.14998597263,3600.4372541096,..,41064.1541760868,2119.32593151743,11092.5099344922,7735.49336439011,1548.07585116108,..,44473.4086078835,42346.2901651331,1781.24639507096,24958.6549679117,22416.0818465599,525.072110746691,14567.5337179064,2957.02698386125,40427.1806289943,3910.1872567279,709.469362156737,84844.7383808264,1263.96776707338,1613.41081598593,3131.1394017013,4891.91484358506,8776.86371936394,..,36162.9779292315,4265.56026222469,437.688194337557,227.428111030652,2185.25382237384,454.07644785479,1137.62596145748,43964.9545940366,..,421.659198766398,497.346803391641,..,9666.47605485465,1905.61073878466,4774.97560873689,805.155528574441,263.051268616829,2387.84820524252,6332.83690899883,1310.28647171021,10898.6869877335,3572.39605794209,..,27998.0169209687,15274.856766381,56108.9627194633,1071.98234757153,5568.04254399527,3911.76007990308,3759.89486102751,1982.11163303315,3060.63311919382,8603.95567942875,603.105100089819,10816.6031531195,206.743143498219,..,3368.93086045079,41399.9435810574,38990.3054977767,..,10098.6008551862,544.150462634411,1516.87988282866,38577.7256293297,982.93266749867,..,24111.4174535329,32514.7599681473,6216.99579348076,..,2554.25861883846,422.779883544402,532.286305452231,2396.11431202545,746.410000113309,1622.20814070154,22975.0421342543,10858.6950815053,37512.2740509131,785.344628061723,2190.76617979471,4302.34808468813,4285.86362173814,45285.7060241103,41567.220212771,26460.598127634,36801.2932340469,4671.83947402415,42239.1130886031,2906.6227529513,5106.63416701035,841.220549899341,1676.51853905573,..,15667.3784594262,2436.03967111479,35051.8022559136,682.624141983275,699.633479930571,7467.74177064724,6749.15226066723,903.428890086161,389.548437855619,8671.83645416692,..,7447.07745294769,94695.3392381768,22640.6851756308,3329.92082620229,442.135823538468,355.55084871916,6893.28051327208,4198.33938400401,620.28478371654,18280.2135257269,2753.70020188907,988.470258441436,5658.44969158121,8494.83885088079,2747.84444659694,1029.6537646372,..,1632.52468137347,4830.41688665419,2091.23451593821,281.067691329025,381.703009621146,3723.52529674691,..,472.771792537944,46758.8767500274,..,30363.3211189094,1328.75008810319,332.755540702062,1310.50596814504,..,83016.1749041992,19308.4206132352,846.642373050929,10165.9216562321,5367.9625259526,1142.23067088605,2618.72528345883,3287.28577554605,1618.96983974279,8635.06057461319,21777.4077668973,27320.4700879187,60707.1198813964,5247.29094684965,6850.51712899489,341.993367281652,2942.45721303729,..,862.903367599794,17585.3904544414,893.709850707935,3581.9742277368,9559.5519572009,271.689644163777,32191.9400902591,..,10657.6884748107,19088.3262156659,1105.68874286125,..,6053.38603398267,..,29264.9138742375,1795.08213471828,13434.3740992268,6328.96884964033,..,4825.09613797213,1038.58143323351,5877.6804265163,2952.50846722183,45270.7810701848,67828.5651754359,..,447.782178202458,512.968270200975,3544.20834359561,724.904793222869,493.248301180906,3375.34556316017,10151.9609604185,3091.10276793195,7631.40468820074,2458.50768000309,..,3099.58103830016,419.335775142751,2005.31514152877,60434.6739793095,36072.7624964454,45047.4871976844,8636.54526827471,836.698654503859,2679.65554297233,11975.3308170734,825.904513252723,..,1909.6309020319,1148.42761633894,961.499931611043,1259.33808426814
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2002,YR2002,364.570572951991,2569.8582949056,3754.51627515001,10613.9115418862,42013.7736801167,1906.08657987112,11056.0151766257,6816.73485537778,1761.88827200001,..,45626.6220312732,42836.2182132566,1955.41315045621,25134.3811263708,22038.331198939,535.246723365611,14639.8917322832,3126.05307832894,40962.8509059778,3997.12068452635,720.168276979008,83048.803111906,1360.79225208936,1623.51879364219,3293.14024872433,5115.89988635339,8924.33352798132,..,36832.2662281767,4621.50486846638,443.792044922061,230.996154204304,2257.31667202373,475.05372730314,1152.85586729255,44883.828395515,..,428.477228632512,519.27665039581,..,9852.8339284954,2065.71853445869,4825.83199861245,804.211318375777,262.972797533029,2430.28470676305,6434.39213106925,1264.22230582965,11470.4838245849,3613.13635669827,..,28619.8264612925,15556.4055980901,56190.8145223533,1080.13690406471,5458.36056278119,4074.85496410869,3848.26684555854,1990.99216101758,3114.16936432896,9867.56210256795,601.034246875246,11546.7726523663,203.905912851548,..,3470.4582668619,41993.6890221885,39140.7147636595,..,9823.25171936518,510.063968885963,1610.70725347025,38512.9200411024,1001.23786170576,..,24965.5940271221,32051.6655893815,6414.88500073995,27723.6367750652,2591.3294355891,436.527382159019,516.444230963045,2422.5179883007,732.552230600865,1641.39720275338,23252.475293107,11380.0277507797,37295.9335758381,801.507932685869,2257.74685507094,4589.26411346545,3880.11162376508,47012.3367184518,43602.8830153089,25915.2914639874,36837.8629925475,4732.55934846488,42190.7786326809,3020.08984638891,5606.85299741729,823.091943083705,1710.43241349455,..,16734.8456640213,2417.32162909409,35522.7273695884,676.269634182213,729.89419896717,8091.6452038119,6656.74169709908,902.143883885593,394.739885375532,8453.58471619258,..,8014.63690893918,97287.5972796708,24072.0395067075,3369.63204806621,374.489090807365,352.028451075147,7114.81674104128,4350.26648149968,620.558309986618,18685.6556885791,2827.08737687554,966.472937552677,5738.05597447947,8401.01586690823,2769.03144214768,1112.5401927953,..,1693.08114439071,4902.50849163812,2130.73391780987,296.983486342821,422.95839968628,3845.057149665,..,465.545286263863,46509.5171375534,..,31233.9109642132,1320.39295592364,330.548164308641,1326.24296912489,21177.6963699064,83756.7929164058,18772.8003735174,855.498549835948,10742.7092631269,5383.8020113315,1111.98189737186,2569.69184723023,3422.23834850696,1643.2044431093,8815.43657860498,21824.9756172317,27769.1073066438,62167.557648297,5621.2908277154,7208.57072219707,377.711879315713,3052.61196700258,..,863.494054097215,16619.4346588193,876.861519490641,3840.39710194709,9384.15248144775,327.967422691222,33242.9863316237,..,11143.7638880579,19796.0670927634,1046.55883851366,..,6201.16347954802,..,29685.363949467,1852.25862270878,13588.9181009113,6297.10063109585,..,5122.70678185468,1074.63929720563,6063.10318942275,3059.01396865245,46059.3667851558,67413.9282164609,..,486.865459975268,534.696652292606,3731.02710706035,653.803480096339,475.699196736596,3470.57793980337,10910.8978233392,3107.02064431386,8003.48097209238,2440.27734550907,..,3301.32979397774,440.652165419291,2130.65855856673,58707.0071649096,36781.4764940873,45428.6456781274,7967.16256683532,859.582127695114,2481.52293136115,10717.1389195076,867.982429789999,36789.4451874028,1628.97218524783,1160.24323895414,978.053430616845,1135.00033309387
