Series Name,Series Code,Time,Time Code,Afghanistan [AFG],Albania [ALB],Algeria [DZA],American Samoa [ASM],Andorra [AND],Angola [AGO],Antigua and Barbuda [ATG],Argentina [ARG],Armenia [ARM],Aruba [ABW],Australia [AUS],Austria [AUT],Azerbaijan [AZE],"Bahamas, The [BHS]",Bahrain [BHR],Bangladesh [BGD],Barbados [BRB],Belarus [BLR],Belgium [BEL],Belize [BLZ],Benin [BEN],Bermuda [BMU],Bhutan [BTN],Bolivia [BOL],Bosnia and Herzegovina [BIH],Botswana [BWA],Brazil [BRA],British Virgin Islands [VGB],Brunei Darussalam [BRN],Bulgaria [BGR],Burkina Faso [BFA],Burundi [BDI],Cabo Verde [CPV],Cambodia [KHM],Cameroon [CMR],Canada [CAN],Cayman Islands [CYM],Central African Republic [CAF],Chad [TCD],Channel Islands [CHI],Chile [CHL],China [CHN],Colombia [COL],Comoros [COM],"Congo, Dem. Rep. [COD]","Congo, Rep. [COG]",Costa Rica [CRI],Cote d'Ivoire [CIV],Croatia [HRV],Cuba [CUB],Curacao [CUW],Cyprus [CYP],Czech Republic [CZE],Denmark [DNK],Djibouti [DJI],Dominica [DMA],Dominican Republic [DOM],Ecuador [ECU],"Egypt, Arab Rep. [EGY]",El Salvador [SLV],Equatorial Guinea [GNQ],Eritrea [ERI],Estonia [EST],Ethiopia [ETH],Faroe Islands [FRO],Fiji [FJI],Finland [FIN],France [FRA],French Polynesia [PYF],Gabon [GAB],"Gambia, The [GMB]",Georgia [GEO],Germany [DEU],Ghana [GHA],Gibraltar [GIB],Greece [GRC],Greenland [GRL],Grenada [GRD],Guam [GUM],Guatemala [GTM],Guinea [GIN],Guinea-Bissau [GNB],Guyana [GUY],Haiti [HTI],Honduras [HND],"Hong Kong SAR, China [HKG]",Hungary [HUN],Iceland [ISL],India [IND],Indonesia [IDN],"Iran, Islamic Rep. [IRN]",Iraq [IRQ],Ireland [IRL],Isle of Man [IMN],Israel [ISR],Italy [ITA],Jamaica [JAM],Japan [JPN],Jordan [JOR],Kazakhstan [KAZ],Kenya [KEN],Kiribati [KIR],"Korea, Dem. People’s Rep. [PRK]","Korea, Rep. [KOR]",Kosovo [XKX],Kuwait [KWT],Kyrgyz Republic [KGZ],Lao PDR [LAO],Latvia [LVA],Lebanon [LBN],Lesotho [LSO],Liberia [LBR],Libya [LBY],Liechtenstein [LIE],Lithuania [LTU],Luxembourg [LUX],"Macao SAR, China [MAC]","Macedonia, FYR [MKD]",Madagascar [MDG],Malawi [MWI],Malaysia [MYS],Maldives [MDV],Mali [MLI],Malta [MLT],Marshall Islands [MHL],Mauritania [MRT],Mauritius [MUS],Mexico [MEX],"Micronesia, Fed. Sts. [FSM]",Moldova [MDA],Monaco [MCO],Mongolia [MNG],Montenegro [MNE],Morocco [MAR],Mozambique [MOZ],Myanmar [MMR],Namibia [NAM],Nauru [NRU],Nepal [NPL],Netherlands [NLD],New Caledonia [NCL],New Zealand [NZL],Nicaragua [NIC],Niger [NER],Nigeria [NGA],Northern Mariana Islands [MNP],Norway [NOR],Oman [OMN],Pakistan [PAK],Palau [PLW],Panama [PAN],Papua New Guinea [PNG],Paraguay [PRY],Peru [PER],Philippines [PHL],Poland [POL],Portugal [PRT],Puerto Rico [PRI],Qatar [QAT],Romania [ROU],Russian Federation [RUS],Rwanda [RWA],Samoa [WSM],San Marino [SMR],Sao Tome and Principe [STP],Saudi Arabia [SAU],Senegal [SEN],Serbia [SRB],Seychelles [SYC],Sierra Leone [SLE],Singapore [SGP],Sint Maarten (Dutch part) [SXM],Slovak Republic [SVK],Slovenia [SVN],Solomon Islands [SLB],Somalia [SOM],South Africa [ZAF],South Sudan [SSD],Spain [ESP],Sri Lanka [LKA],St. Kitts and Nevis [KNA],St. Lucia [LCA],St. Martin (French part) [MAF],St. Vincent and the Grenadines [VCT],Sudan [SDN],Suriname [SUR],Swaziland [SWZ],Sweden [SWE],Switzerland [CHE],Syrian Arab Republic [SYR],Tajikistan [TJK],Tanzania [TZA],Thailand [THA],Timor-Leste [TLS],Togo [TGO],Tonga [TON],Trinidad and Tobago [TTO],Tunisia [TUN],Turkey [TUR],Turkmenistan [TKM],Turks and Caicos Islands [TCA],Tuvalu [TUV],Uganda [UGA],Ukraine [UKR],United Arab Emirates [ARE],United Kingdom [GBR],United States [USA],Uruguay [URY],Uzbekistan [UZB],Vanuatu [VUT],"Venezuela, RB [VEN]",Vietnam [VNM],Virgin Islands (U.S.) [VIR],West Bank and Gaza [PSE],"Yemen, Rep. [YEM]",Zambia [ZMB],Zimbabwe [ZWE]
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2003,YR2003,376.758714204473,2728.41810120831,3974.17503202227,10630.4536535068,45050.5525377669,1936.59966053262,11593.5753909712,7337.79203783303,2019.98486734451,..,46449.8451866154,42950.3907492184,2158.00717069154,24298.6237850202,22058.7633255054,550.862805736311,14914.9080092462,3369.72635334158,41107.653030404,4257.48738791646,722.667195343064,85321.2432651983,1425.05517363399,1637.80850362229,3421.74843067042,5280.21517473814,8910.85562414267,..,37202.3579409858,4894.7818856957,464.751045254517,221.22748245559,2310.49441972563,506.702794627566,1168.17564525165,45239.8113906795,..,397.811326877402,573.334374350299,..,10141.7319820518,2258.91205641705,4945.95797016574,801.798755795278,269.243780884,2383.35869342133,6606.15649101646,1224.96834139448,12108.00265207,3741.20640834449,..,28974.1348188193,16121.336194865,56256.7676111391,1096.48923375223,5855.39819177131,4003.12852157614,3888.34190144515,2015.89799743556,3169.13427088283,10788.0289067518,565.725053670377,12481.1896137323,193.866915123198,..,3501.14096814111,42729.0244671581,39182.7806478803,..,9788.87886565389,527.85891243447,1812.11176218722,38218.3496455934,1026.39835751809,..,26349.2773362358,31842.2401042381,7003.12552976157,27883.240173408,2594.92612507367,433.788421392995,508.499323842033,2398.25161977599,723.601687166324,1674.39548410075,24010.507190176,11849.5188399734,37942.3449326667,850.293264901313,2333.09748333113,4925.65236289198,2526.04313180653,47951.646676924,45916.302356604,25751.1838327015,36729.976643409,4875.20484495965,42743.9939102079,3082.05494543472,6107.70925930304,824.470152186113,1714.28801285882,..,17136.6615671131,2560.14244752278,41189.4631833748,716.264250843561,762.746261093587,8859.02888143903,6539.6572664795,935.51690138269,271.022142025795,9403.45364734457,..,8931.51953507369,97678.4605355307,26220.0685487348,3436.96760478547,398.901978555256,362.371936368191,7377.3081937676,4868.50972219824,656.491888131521,19035.3611499787,2834.17939848242,995.19466074381,5905.00121337216,8416.9042657497,2823.99836801389,1189.31217378208,..,1792.87317527575,5005.05347257841,2230.90475266458,307.034073405739,476.612438121414,3958.87386263969,..,476.458187731619,46422.024850388,..,32019.1455497404,1335.8169433962,335.668229742098,1426.90330680975,21687.1321868638,84032.8942973006,17881.3147645156,878.441519662912,9996.37418419145,5505.48579070322,1107.99673254378,2633.23560772237,3520.27532160776,1689.98013198157,9135.64781390511,21540.0697115796,28082.7868056127,60460.4202003675,5974.76524385714,7769.67022522781,379.643976508435,3171.05739690336,..,898.652802648485,17954.9497934286,911.432866173245,4018.50633897681,8932.19505426459,342.019023665569,35233.1344804816,..,11755.3477987032,20346.41581914,1085.87788222392,..,6306.64921536304,..,30082.6264787607,1947.48037810627,12913.5323653435,6543.66964577761,..,5506.24559412158,1125.76439929862,6357.90354673587,3158.82619636327,46983.077264445,66948.8843867195,..,529.805212637564,555.496036218895,3969.41556573934,614.038374276163,486.309191471064,3522.27284076657,12426.1491069149,3228.46383413296,8331.75953512097,2495.28835659182,..,3148.14895517929,453.197783256408,2349.93150771578,59867.2899389479,37879.6159798084,46304.0360895612,8036.47922624006,885.322126922401,2522.92281404708,9710.26529736457,917.144770018116,36708.2563166917,1810.42969250703,1170.143593952,1018.361971072,932.160667702343
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2004,YR2004,364.095436021804,2896.27787194169,4091.1442350798,10661.173537835,46730.6565549126,2071.90526529851,12133.3363460388,7913.74312362482,2244.22017077501,..,47817.8992322005,43839.6853455116,2357.39602637373,23997.8477712197,22144.4733857539,570.336735954774,15078.5912059365,3781.25816532802,42417.8471303389,4343.17724006303,732.335422521139,86733.3700723903,1469.37315038902,1676.22795997223,3628.51643997036,5349.00202419483,9309.00819513988,..,36752.047316298,5255.17917906694,471.55565771579,224.515553169343,2505.17250509891,550.099939730115,1179.61409521965,46170.9201965306,..,414.030230976219,737.987527422334,..,10754.306601667,2472.58650206958,5139.97662586373,798.010571542992,278.476786186906,2395.81918885567,6792.10987487096,1218.12034968682,12605.1884848499,3949.3477984125,..,29895.7529354219,16913.7837833034,57608.7348945083,1120.51906786623,6021.13906507855,3995.39546963223,4139.08057299158,2059.37751488092,3212.05221079225,14266.9279168741,556.035639862693,13346.3983138309,214.044831566806,..,3678.9257844854,44277.8427026504,39979.118439904,..,9595.85122382378,547.142279542797,1943.55870108073,38673.8881132052,1056.00037533726,..,27614.4059346282,33899.1253315514,6938.73824808453,29604.1479791411,2614.71279024639,435.501609588215,511.263610106235,2477.92385076577,687.191411263482,1736.69288395134,25896.6828387664,12470.2167972762,40657.0748601593,902.905794350882,2416.83638933237,5079.88013586316,3792.14245478578,50249.1858688532,47820.5308165988,26593.8542318663,37070.3305936074,4910.293803963,43671.6803574739,3262.19057717045,6647.69212950055,843.229370851611,1655.68050498726,..,17905.2257914499,2625.23508579839,44820.2000238126,757.374428304605,799.07363045587,9702.78929598668,6636.30314582803,943.659255648433,272.855156742636,9670.08454821137,..,9624.01373328868,99778.4687902506,32438.3636847235,3591.29332643128,407.517462052747,371.787370319128,7725.84502041922,5367.94050960348,645.922979170616,18991.7828034799,2834.89330958081,1022.75038085483,6205.25319645813,8667.28855532868,2738.87578967476,1280.48591638802,..,1961.49190087981,5216.02415362363,2310.33844900451,321.302880361857,536.210103605423,4394.41064649818,..,491.697513786102,47200.424693034,..,32792.1654022348,1388.54326130522,323.969967892034,1860.06237676129,21573.6309645434,86845.074823643,17671.5750521154,923.923303987001,10634.657821925,5810.3163779531,1110.29298376467,2694.05949274428,3649.3720481147,1768.10696877381,9610.44435606006,21877.906815652,28571.4543693811,65405.7177707633,6511.16568437516,8360.81191962973,401.409683518251,3296.95308050772,..,911.005601835514,18822.7300412929,939.843787721279,4392.27752601414,8709.78268874452,347.900129374393,38117.4105337566,..,12376.0620305921,21218.2521512652,1110.35067905966,..,6512.02948870131,..,30504.3574306103,2038.03609315556,13193.8108918632,6988.69098097511,..,5724.05948169308,1137.56307700031,6871.83933395005,3250.39932084525,48820.6060879469,68380.5217524033,..,572.53903972191,581.772410946086,4190.03227569788,594.964573020113,483.765465442695,3488.32638609955,13346.5923771546,3403.10523429826,9009.59630182841,2593.51525381597,..,3065.71685774683,467.479955727109,2654.33354768562,60042.597356397,38616.8321327116,47614.2798621765,8442.54955755894,942.554054569169,2556.89943357105,11285.8225266766,974.529145706005,37834.6101746783,1947.28403660688,1182.89824967158,1061.19773107669,868.156436927801
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2005,YR2005,389.416357791097,3077.67973683858,4273.31275146765,10644.5810685804,48718.1651711328,2364.194266479,12752.2812820847,8522.52273238782,2571.98575552046,..,48702.734693348,44474.1317406135,2949.44281843844,24305.9906669231,22066.0711292424,598.617425921471,15623.933374664,4165.04700729395,43068.7278314487,4342.12889141106,723.199959377189,87616.3859691804,1534.82074531128,1720.09901866727,3946.05667880525,5512.81122938706,9495.10493913007,..,36325.1207263069,5678.04794405951,497.460396624279,219.186550201302,2639.38263767138,613.279009899234,1174.72597150746,47181.5623940446,..,410.414836096583,835.195541663453,..,11249.8679032326,2738.20540056432,5312.08235162603,801.333459920949,286.29157701886,2503.3116031403,6954.0392055861,1216.20847120489,13121.1808182387,4385.00248434951,..,30565.7818003826,17978.5279164143,58792.6713818243,1137.58286511449,5994.70186791627,4301.88496632513,4286.51524651782,2112.48796951889,3310.93998907588,15941.6469781702,554.488199426537,14681.2253747477,232.783200207957,..,3689.06738165446,45353.2599997077,40316.809569154,..,9693.59714649478,524.865283436448,2158.09453289606,38969.3216980632,1089.46832083985,..,27698.5106148475,34814.543522518,7837.35209468164,30592.1607999249,2638.29047019618,439.77269852667,521.299383730417,2431.71710792827,688.702984831631,1799.49033173303,27688.7395310834,13042.6865260721,42701.5866826206,971.229760739349,2519.5098415279,5233.18564658332,3857.61038873535,52001.2301949881,50124.9989769049,27276.1870153698,37238.9360836191,4925.48935559543,44393.6627400989,3417.7301367205,7227.98294898918,868.922820474339,1704.1055741493,..,18568.3628147064,2781.73183747801,47847.8235910685,747.565616648644,842.567630060399,10857.3902091541,6606.29199621943,968.447195882062,279.796234287132,10653.7843994307,..,10537.9103730548,101380.774586459,34246.0739719613,3755.0365918725,413.867494917738,373.232124951135,7983.8914936947,4793.53430068771,666.257623041383,19585.1242660293,2913.92198951898,1083.19528551186,6245.19695733021,8808.56356491149,2808.08932617901,1379.87561746639,..,2079.11237880326,5426.69811988711,2358.44357888445,339.132244173654,603.832088706434,4454.63476045359,..,502.239427924995,48107.5854897237,..,33494.5805268678,1429.26457367809,326.331710069065,1875.02964242477,19408.2782743879,88519.5747406155,17631.9396938635,974.53729826756,10713.1790724931,6114.22120544563,1152.09461660863,2707.97467139044,3831.36485077707,1818.31549067633,9950.57267533817,22004.7994278972,28775.3877857369,61688.8119300477,6824.82145977214,8927.90565842376,430.633605268414,3412.08080328825,..,952.679773600914,19309.3120672141,966.631555759811,4649.57626719508,9450.27943363656,348.944739727096,40020.2601607487,..,13210.2692544755,22029.4303476271,1141.74497325165,..,6768.55697245857,..,31110.0444679582,2149.03908278846,14162.1547533351,6892.36505278609,..,5856.49405937436,1189.96098816905,7109.36930268371,3411.67344253263,49996.1752158939,70008.2175448494,..,598.302229768552,610.822326055782,4337.26335679049,613.745562522163,476.671547533371,3521.2480720022,14105.3413149066,3492.16594433769,9691.81785726336,2900.12255413331,..,2910.71379687003,480.095343549445,2746.04980202904,56199.0292690569,39492.4685825102,48755.6160606735,9068.23921159891,996.868052119251,2625.26906802965,12237.8829531152,1035.92217009178,39240.4883343607,2103.13353121535,1214.70466569608,1107.72817478721,808.294356331969
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2006,YR2006,397.985904741902,3265.36562197466,4282.32823091748,10282.4565949728,49615.8200603728,2754.41363654165,14218.2565223361,9112.11316338653,2933.83347842552,..,49418.6863195942,45737.5158735147,3923.65815354896,24429.4457482208,21796.0151385957,630.04818002342,16447.7630879743,4609.69043320306,43854.8690787415,4424.43737866722,730.275255572894,91944.8738136662,1601.91580165284,1771.94687725178,4160.56310253483,5883.89905903791,9761.87640157734,..,37401.0531640605,6107.7068038195,513.001925654689,223.40359025878,2813.18540374689,669.036330900669,1180.1652794995,48035.0357919049,..,422.438682235064,812.008600306535,..,11833.952018896,3069.30471438489,5596.73474127545,803.113047984265,291.971436482544,2573.50941699857,7351.86086834999,1210.66821074406,13755.2384446105,4908.87933226765,..,31415.8231620355,19162.8668174829,60892.7666094246,1172.78890383682,6154.64217573123,4692.98522715234,4400.85960185133,2217.39483045864,3424.83086608327,16413.5404083651,535.929673118151,16285.0067216,251.0560465436,..,3732.00347538386,47011.657598012,40987.5522971786,..,9071.55295684073,514.099639455964,2391.41464669155,40456.8573802769,1129.23951607772,..,29176.3928664896,37394.6156502563,7499.88645517455,29375.276247165,2717.76349711088,441.55262863324,521.322597661378,2561.04171189537,693.262996865611,1874.95344908855,29446.2629728128,13566.6884924447,43796.6931060829,1044.89394043832,2621.96039791854,5469.09880711415,4143.69170316574,53587.3211900259,53425.9258268781,28353.0162548178,37872.1682647792,5039.6305138295,44995.5215075646,3557.30268573751,7917.19534235689,900.100564670556,1642.73429133361,..,19427.1898414365,2883.73863951767,49268.2631186018,762.520116111145,900.275436525307,12260.2128643293,6592.54407592829,1001.13594882825,292.037742262349,11175.1298703495,..,11500.5291506331,104943.440343903,37959.2376312838,3942.43613357929,422.141167051048,379.438608020211,8273.66198942653,5539.78170316324,674.740126499254,19870.7522043411,2968.65988116583,1251.63017656728,6746.88662293134,9108.06544957465,2817.08288051042,1450.13431499639,..,2229.15454399997,5884.24360498895,2507.67465818724,361.745037616069,677.703647126811,4715.1059655428,..,513.127461584289,49720.394858048,..,34016.6202858532,1464.35051920187,332.7108759389,1976.70846883522,18673.1323528986,89912.6266715029,18063.2519297007,1013.76537218231,10364.2496374924,6522.91812976608,1150.19398266291,2796.03148974837,4069.77709804109,1880.19237759858,10572.176187544,22306.2839259243,28640.4372250234,66623.136105089,7418.41602918438,9687.49351320027,459.412163330863,3456.87562489352,..,1015.3953915349,19304.5502312634,964.244479476816,4896.82444098329,10126.290476779,356.244958619095,42223.8913630418,..,14326.2598754004,23201.2579079271,1191.79605112733,..,7054.90819543312,..,31865.3989978441,2296.40879822224,14243.2671536178,7287.94940398169,..,6297.32309257641,1275.26202714751,7304.04167165427,3568.85738046799,52046.4815086322,72361.9556688647,..,626.797221507883,620.059709328745,4525.15928176155,566.458234195195,482.859636282208,3470.3912706441,15892.2872403853,3641.54339643904,10251.0474860203,3181.07379427164,..,2940.71144792643,513.752749406897,2966.50006223766,53926.5970989762,40184.5045397439,49575.401013591,9424.51699380651,1056.66681266117,2777.66595589624,13221.4206604979,1095.98245226292,40724.8185408524,1970.1086773754,1219.00746147531,1163.30272721647,769.361426919362
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2007,YR2007,440.368155343632,3484.25411086376,4359.37574752245,10619.6136467331,48638.4243930842,3258.47527880092,15355.4268216395,9830.68091982204,3366.16218732912,..,50952.4670378891,47240.5277954285,4851.17690871859,24312.4006344062,21838.0745654035,666.401447207163,16670.6087028588,5029.14706662672,45013.0737838389,4358.46900107434,752.215214660521,94029.6080297516,1848.56625507606,1821.79549543765,4405.28505871939,6270.47407967408,10245.23081298,..,36997.8072614836,6625.02873255093,525.931220520667,226.304441502933,3202.37926444633,726.460579564578,1185.74184731057,48552.6964313308,..,434.250472500069,811.016281875588,..,12285.0483830444,3487.84568997012,5910.29238015612,790.367476900535,300.291828774835,2447.51119265508,7841.92584243719,1207.08718862636,14476.6759598785,5261.8967261905,..,32236.5905484994,20104.7699717411,61174.5451464235,1212.50930941138,6530.48865073861,5030.36364433711,4421.90242783833,2333.46731261569,3540.55416312214,18075.1767611423,532.231477277782,17627.0297205183,272.39119804668,..,3667.45254127608,49239.1939572439,41696.6909365637,..,9299.46390626373,516.118590466573,2722.15153092876,41831.8670883098,1147.86650079965,..,30054.8893883805,37763.8983912884,7936.04140516154,29576.8960380147,2825.13809875931,439.732715958548,525.644622516569,2747.18240447035,705.388341696728,1947.95743406386,31081.5731918616,13648.641941526,46695.2130303686,1130.09007066414,2750.61514270465,5901.1251628215,4098.30662664446,54036.8494833685,56809.4420158349,29562.7415263063,38236.7966329694,5083.82277313287,45687.3457507701,3687.23364490183,8523.76620458622,935.656508345081,1643.15673552089,..,20385.3200379602,3069.09805729264,49588.7642751449,819.806297297809,952.316936039539,13590.5003060619,7157.55077709297,1040.48264279728,307.39961859516,11707.9853966875,..,12928.2599422279,111968.349480982,42537.7323015393,4192.9484874595,435.717245157376,403.494596818576,8889.68419175406,5823.48064669599,675.409208703543,20590.9521864608,3070.70741625891,1251.15438981303,7100.8618240096,9253.31771559193,2774.97197443608,1497.10382581433,..,2425.68184982471,6502.39379944141,2566.21670054174,377.383271912345,753.951893657646,4968.66403369319,2947.34039376572,525.082252599931,51447.2595860077,..,34674.0102448102,1518.65319903248,330.633212491199,2056.83859079469,18056.3172406104,91594.1793496871,18302.3193271216,1041.28938271582,10305.1819256237,7173.70415148201,1203.13831979737,2906.43569933944,4362.94899163223,1971.2817515787,11322.0546230391,22817.3215491834,27850.5637359278,66761.6227443087,8045.57565851951,10532.3262706179,482.13993878546,3651.40713286557,..,1024.17905961708,19136.1592336365,984.866390681995,5206.25314511635,11124.6571123506,374.282875411703,44191.2380925911,..,15868.8044098402,24673.4446856832,1249.14968628331,..,7334.24150204073,..,32459.9173758671,2434.03692307162,14054.4723020614,7275.20726414985,..,6189.76936504895,1385.41002741421,7596.07996949693,3668.4808479353,53421.0202381409,74687.525552693,..,661.344188040371,651.903658068268,4744.33322739726,621.612003309004,480.775907763523,3304.11764370781,16570.0690409323,3847.40697424139,10637.7212118442,3489.33006163966,..,3095.09858688954,538.039357452721,3220.01355748416,48260.0109066643,40891.8935643467,49979.5338429195,10014.8720200543,1145.08380676931,2850.72304789954,14143.6579502867,1161.47157286995,42477.5010837097,2046.9712650314,1225.47238603882,1226.54054771906,729.818727192766
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2008,YR2008,444.950137932355,3775.47844386383,4390.49963275957,10500.3858391248,43833.8053469624,3578.8728059932,15180.5105084166,10125.1262721185,3629.15770214106,..,51788.440148049,47821.5276437765,5262.10135550006,23314.9941672211,21563.650666009,698.564892037526,16666.0770631399,5561.29648451713,44992.6105422329,4385.17593228253,767.057378825483,94903.19153445,1898.05279389076,1901.89980193506,4659.60279339669,6552.77664070476,10658.2253077189,..,35860.3887804149,7048.4458739345,547.481140768505,229.834701437855,3378.64619666373,763.691392322938,1186.92793506914,48510.5677732731,..,436.073715935685,808.889003870998,..,12588.6912225,3805.02591614498,6048.09453118061,774.684921261099,308.652808364549,2496.50258939256,8095.3097259221,1211.6238427928,14778.9057526104,5475.58107103488,..,32651.9055915973,20479.2376148226,60504.7752990886,1261.73997656592,6983.30310619359,5120.6065127718,4624.19657905439,2456.73142628729,3569.91515439805,20333.9404431737,471.166624825861,16716.5031632479,293.853313282981,..,3667.86084312716,49363.6971964824,41545.2934469919,..,8715.45571578495,528.726710620212,2821.08074275611,42365.0974955812,1220.71326686413,..,29874.7434456727,39281.0091957183,7984.84152465942,30054.2028456599,2854.07196228428,451.321326890019,529.724690068323,2807.32160324032,700.483332422239,1987.91408312059,31553.6365256147,13794.1383229791,46531.3054022458,1156.9325271372,2876.88504026904,5889.04751126836,4325.66798265067,50630.7510033481,61763.1572297087,29930.6921917168,37585.3374268633,5016.0183125486,45165.8871619431,3773.18767474681,8698.42365362226,912.376719197583,1577.91978590661,..,20803.5005404023,3125.0680894871,47965.0088277919,880.278820143015,1009.4607745837,13238.4300008963,7764.058148739,1099.98185951972,315.876086306823,11856.0205416973,..,13405.1882370579,108577.352288198,43081.2613903541,4418.26742857375,453.636564218075,421.226144835484,9020.39970254535,6325.78685978792,684.494418446572,21142.0208113957,3015.78825033508,1229.45439945192,7456.36924572352,9232.19731607389,2719.47086421754,1616.95279003258,..,2604.92892599749,6940.2002351839,2686.22829742839,391.710147288148,826.094698526859,5036.25469879361,3972.83518061013,551.644103247376,52118.0925554466,..,33996.0772420506,1550.50129486847,349.004680222814,2128.66663180797,16639.5812638344,90807.3373367213,19112.1970550978,1037.5751370942,9675.45016820254,7653.07474738949,1252.5785789051,3049.87397660824,4703.07992816355,2020.15045782033,11801.5922469817,22829.8477454641,27510.5109009275,67262.4517149952,8872.77897047769,11089.9299546553,521.545279677123,3663.33318144253,..,1082.71488218673,19792.7203832604,993.488975864269,5509.05879052223,10645.0866961106,384.898030867826,42650.1020802336,..,16747.8147334138,25447.4258986805,1307.17676914428,..,7465.39121122766,1532.18435690432,32302.6938893926,2559.47430859484,14775.8220728387,7492.57957973174,..,6595.30526375179,1455.31837393618,7827.23158176589,3633.31570121311,52711.1982655892,75423.8760722031,..,698.230224101993,666.813239576787,4800.81053710194,701.227147508139,478.36177551767,3384.93783411513,17052.2593805911,3968.35255561488,10599.2902748177,3949.0482336565,..,3310.83516443408,565.067846182915,3311.95840954095,43658.9447775973,40316.8587142954,49364.6445500336,10698.052015718,1228.26456536303,2962.0082239378,14652.17842463,1214.25245792541,43010.4408842455,2109.71672581151,1235.8115887039,1285.86452755948,590.738406864699
