Series Name,Series Code,Time,Time Code,Afghanistan [AFG],Albania [ALB],Algeria [DZA],American Samoa [ASM],Andorra [AND],Angola [AGO],Antigua and Barbuda [ATG],Argentina [ARG],Armenia [ARM],Aruba [ABW],Australia [AUS],Austria [AUT],Azerbaijan [AZE],"Bahamas, The [BHS]",Bahrain [BHR],Bangladesh [BGD],Barbados [BRB],Belarus [BLR],Belgium [BEL],Belize [BLZ],Benin [BEN],Bermuda [BMU],Bhutan [BTN],Bolivia [BOL],Bosnia and Herzegovina [BIH],Botswana [BWA],Brazil [BRA],British Virgin Islands [VGB],Brunei Darussalam [BRN],Bulgaria [BGR],Burkina Faso [BFA],Burundi [BDI],Cabo Verde [CPV],Cambodia [KHM],Cameroon [CMR],Canada [CAN],Cayman Islands [CYM],Central African Republic [CAF],Chad [TCD],Channel Islands [CHI],Chile [CHL],China [CHN],Colombia [COL],Comoros [COM],"Congo, Dem. Rep. [COD]","Congo, Rep. [COG]",Costa Rica [CRI],Cote d'Ivoire [CIV],Croatia [HRV],Cuba [CUB],Curacao [CUW],Cyprus [CYP],Czech Republic [CZE],Denmark [DNK],Djibouti [DJI],Dominica [DMA],Dominican Republic [DOM],Ecuador [ECU],"Egypt, Arab Rep. [EGY]",El Salvador [SLV],Equatorial Guinea [GNQ],Eritrea [ERI],Estonia [EST],Ethiopia [ETH],Faroe Islands [FRO],Fiji [FJI],Finland [FIN],France [FRA],French Polynesia [PYF],Gabon [GAB],"Gambia, The [GMB]",Georgia [GEO],Germany [DEU],Ghana [GHA],Gibraltar [GIB],Greece [GRC],Greenland [GRL],Grenada [GRD],Guam [GUM],Guatemala [GTM],Guinea [GIN],Guinea-Bissau [GNB],Guyana [GUY],Haiti [HTI],Honduras [HND],"Hong Kong SAR, China [HKG]",Hungary [HUN],Iceland [ISL],India [IND],Indonesia [IDN],"Iran, Islamic Rep. [IRN]",Iraq [IRQ],Ireland [IRL],Isle of Man [IMN],Israel [ISR],Italy [ITA],Jamaica [JAM],Japan [JPN],Jordan [JOR],Kazakhstan [KAZ],Kenya [KEN],Kiribati [KIR],"Korea, Dem. People’s Rep. [PRK]","Korea, Rep. [KOR]",Kosovo [XKX],Kuwait [KWT],Kyrgyz Republic [KGZ],Lao PDR [LAO],Latvia [LVA],Lebanon [LBN],Lesotho [LSO],Liberia [LBR],Libya [LBY],Liechtenstein [LIE],Lithuania [LTU],Luxembourg [LUX],"Macao SAR, China [MAC]","Macedonia, FYR [MKD]",Madagascar [MDG],Malawi [MWI],Malaysia [MYS],Maldives [MDV],Mali [MLI],Malta [MLT],Marshall Islands [MHL],Mauritania [MRT],Mauritius [MUS],Mexico [MEX],"Micronesia, Fed. Sts. [FSM]",Moldova [MDA],Monaco [MCO],Mongolia [MNG],Montenegro [MNE],Morocco [MAR],Mozambique [MOZ],Myanmar [MMR],Namibia [NAM],Nauru [NRU],Nepal [NPL],Netherlands [NLD],New Caledonia [NCL],New Zealand [NZL],Nicaragua [NIC],Niger [NER],Nigeria [NGA],Northern Mariana Islands [MNP],Norway [NOR],Oman [OMN],Pakistan [PAK],Palau [PLW],Panama [PAN],Papua New Guinea [PNG],Paraguay [PRY],Peru [PER],Philippines [PHL],Poland [POL],Portugal [PRT],Puerto Rico [PRI],Qatar [QAT],Romania [ROU],Russian Federation [RUS],Rwanda [RWA],Samoa [WSM],San Marino [SMR],Sao Tome and Principe [STP],Saudi Arabia [SAU],Senegal [SEN],Serbia [SRB],Seychelles [SYC],Sierra Leone [SLE],Singapore [SGP],Sint Maarten (Dutch part) [SXM],Slovak Republic [SVK],Slovenia [SVN],Solomon Islands [SLB],Somalia [SOM],South Africa [ZAF],South Sudan [SSD],Spain [ESP],Sri Lanka [LKA],St. Kitts and Nevis [KNA],St. Lucia [LCA],St. Martin (French part) [MAF],St. Vincent and the Grenadines [VCT],Sudan [SDN],Suriname [SUR],Swaziland [SWZ],Sweden [SWE],Switzerland [CHE],Syrian Arab Republic [SYR],Tajikistan [TJK],Tanzania [TZA],Thailand [THA],Timor-Leste [TLS],Togo [TGO],Tonga [TON],Trinidad and Tobago [TTO],Tunisia [TUN],Turkey [TUR],Turkmenistan [TKM],Turks and Caicos Islands [TCA],Tuvalu [TUV],Uganda [UGA],Ukraine [UKR],United Arab Emirates [ARE],United Kingdom [GBR],United States [USA],Uruguay [URY],Uzbekistan [UZB],Vanuatu [VUT],"Venezuela, RB [VEN]",Vietnam [VNM],Virgin Islands (U.S.) [VIR],West Bank and Gaza [PSE],"Yemen, Rep. [YEM]",Zambia [ZMB],Zimbabwe [ZWE]
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2009,YR2009,524.823533211573,3928.34082756573,4386.03889558891,10199.0601502139,41860.240309586,3536.79829568814,13196.0602753709,9428.50254117176,3136.81172720558,..,51651.2232575577,45884.3987075025,5639.001689405,21951.1466446953,20797.0052179038,725.766259956842,15926.4947174382,5584.85724471209,43612.1599094618,4307.22111778001,763.105014071657,89391.2111759902,1986.13561776648,1933.74010151189,4546.45977487413,5948.85324807045,10540.1087666864,..,34812.7146878375,6794.65668686819,546.893158156821,230.053170925045,3300.55098620992,752.977918475691,1177.13825997736,46543.7921999113,..,437.601383559457,815.968047215377,..,12268.4411530719,4142.03819614937,6078.31545521681,770.994711084065,307.109163373246,2595.74723503752,7911.7951996015,1223.51061659574,13704.4443440657,5550.70597297283,..,31223.6217799343,19376.9655416355,57229.0516378881,1303.21678968842,6886.59695145549,5099.60481246967,4573.2470841831,2524.43244383914,3442.86854777437,19684.6970059263,480.608925018737,14282.6034990097,311.367743764672,..,3580.397018652,45065.7534943592,40116.3795272806,..,8449.93871076307,545.324820375374,2753.63926595848,40086.1047594417,1247.46273767209,..,28514.8100942614,39870.417443419,7430.56389412348,30111.6816042731,2806.98044057128,440.106974112311,534.065153552425,2902.90153022236,711.24623996144,1900.38257131035,30711.4946896443,12908.7228010883,43152.6922850769,1237.33978594507,2970.04413106579,5956.51050165636,4354.68362662857,47831.1207709733,62447.9725461589,29594.5195347856,35363.4009370743,4774.79302811358,42724.5349112628,3786.53348077512,8573.77275910731,917.043826725433,1549.00463205806,..,20843.1348004932,3203.66288547379,41936.8167711931,894.81795864929,1067.57591683486,11529.864003025,8416.44367293209,1112.91726247016,319.655736409264,11631.7190077153,..,11546.8222513116,101939.613397919,42739.3490500721,4398.77380483572,423.305740799147,442.557284715216,8635.11672182396,6022.29001050218,693.546068446026,20466.5636022539,2958.45601540337,1182.37838228487,7683.12492469643,8657.83602871194,2759.31157577677,1521.85557085956,..,2533.17574721263,6533.56737268967,2765.85615386279,404.595020107936,907.362385848659,4978.68000183449,4325.04987676391,570.930789331057,49897.2251683257,..,33555.4656671981,1480.37652901593,333.690292940382,2216.49939424471,14155.5399917153,88214.4174082572,19408.6340238052,1045.20792881873,8748.04941148616,7638.29104059392,1298.83714777208,2890.34347189678,4695.67516656722,2010.7993281009,12126.2034483163,22128.8453948688,27007.8569098663,65769.0071794388,8314.73633184719,10219.5213064054,539.378798628513,3462.66250180771,..,1083.66427087711,18861.1099983952,989.433252289906,5358.8437417654,10486.1898908954,393.545483439669,41133.2998100586,..,15818.5639472363,23252.0969978534,1217.37777309225,..,7248.43931489548,1541.60864404791,30873.5832502592,2630.01189797312,14173.5787411372,7387.07552043654,..,6451.6649551991,1464.25459985984,7978.38828303205,3622.11211543294,49554.3434279723,72901.0335617966,..,708.945345117649,680.806130308502,4743.69047171032,782.036242892765,481.960278006291,3442.76410810998,16226.5131072686,4044.62968852153,9973.34253554873,4129.54353076907,..,3133.4634303266,582.744743563269,2834.34324513462,37203.3979926415,38281.3960191584,47575.608562749,11112.4560332721,1305.53821306914,2987.93516991805,13961.8857748738,1266.31350863825,40298.4050269526,2227.12584327315,1249.03367793608,1365.40234434284,630.463204702712
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2010,YR2010,553.300289383064,4094.35883191918,4463.39467488951,10352.8227618312,39627.6635163399,3529.05348173757,12126.8761392994,10276.2604977053,3218.38165488465,24271.9404205267,51874.0804819957,46657.0629004957,5842.80578358576,21921.5590634977,20722.1038895508,757.671757176894,15905.9123150278,6030.38870666591,44380.2374107585,4344.15017661252,757.695907409377,88207.3275597322,2178.92138307967,1981.16070450437,4611.47029811707,6346.15620387349,11224.1540829355,..,35268.1011703581,6843.26328885315,575.446452687734,231.194325649216,3312.82598480901,785.692884137286,1182.86922701266,47447.4760241936,..,446.443449375206,896.569734113861,..,12860.1776447469,4560.5124871009,6250.65504429614,769.174288260466,318.075751596552,2737.34236484237,8199.41462068027,1219.74909551521,13505.7458630323,5676.14140269906,..,30818.4639574235,19764.0155413397,58041.4112245601,1325.99072352076,6912.43571398947,5451.06695994465,4657.3023611471,2602.47954869567,3474.39244489447,17136.4456757583,482.1490904235,14638.6048173457,341.309909200504,47398.1136149575,3651.96678405546,46202.4151628454,40703.3427911985,..,8754.11337590957,562.851752662169,2964.47703373088,41785.556912554,1312.60755731025,..,26917.7589787254,40532.5081049666,7365.6666592364,30700.4340081784,2825.52406953376,438.751334569012,543.957410843377,3026.28121165012,662.279518162433,1932.85828999689,32549.998231121,13025.533794363,41676.4452733744,1345.77015320926,3113.48063451433,6273.37844112131,4502.74904825726,48538.5877604681,67690.5656664256,30661.9900386465,35849.3736358594,4682.72842390135,44507.6763859172,3679.19027463278,9070.64997199985,967.340077341325,1493.16051003948,..,22086.9529193201,3283.21193843172,38497.6169579293,880.037775119109,1141.12711507419,11326.2194746243,8763.82627374951,1173.26021199956,327.420509735634,12120.5621692062,141165.082856705,11984.8685698823,104965.306078267,52374.7944457228,4542.90410449183,412.730934137725,458.868174427665,9071.35698672103,6330.79498041553,708.370763247419,21087.7946931036,3142.60944206009,1203.3836748551,8000.37643182154,8959.5814158753,2838.53072884497,1631.53583179532,144246.368774966,2650.3536590073,6682.28115774575,2834.20471989688,419.225814942685,987.73658320217,5191.58308141444,4912.59955837279,592.183521642014,50338.2548273725,..,33691.3483689734,1526.49793806178,348.151510969273,2327.32066957391,14681.0230780538,87646.7534630855,19280.7473903632,1040.14226787636,8978.9936492428,7937.25993090731,1366.87911154444,3225.59175373637,5022.49319096369,2129.49924222792,12599.5248642681,22538.6540773482,26435.7401871545,70306.2278449301,8297.48362072379,10674.987707365,563.491048683175,3453.48743422993,..,1129.75496146547,19259.5872568465,1001.63137748259,5411.87740391911,10804.6844747547,405.128401768805,46569.6795060716,..,16600.6135880385,23437.4720211387,1272.44802510598,..,7362.76138986481,1562.23934569833,30736.0022781736,2819.51116056146,13704.2544536956,7196.04134207217,..,6231.77023247462,1476.47808657841,8303.31332009764,3690.23933600256,52076.2559134864,74276.7184159425,..,738.347522660006,701.604550062032,5075.30217639529,849.862697155979,487.923891266382,3547.59097498905,16683.9457843568,4140.1517698059,10672.0569256642,4439.20300021757,..,3021.88952810147,594.997255736371,2965.14236549771,35049.1483167837,38709.9116622829,48373.8788155779,11938.2120047097,1377.08214046938,2965.80243434839,13545.2058384559,1333.58352396677,40831.1140805706,2338.71987682303,1309.23195973585,1463.21357310715,713.603506154235
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2011,YR2011,569.233387721432,4210.07559481109,4504.92009813206,10442.7264995652,38038.8800256098,3538.71568511348,11781.3690776406,10780.0156577357,3371.6728305502,..,52372.1545375312,47805.7771805138,5770.96970270605,21710.589991716,20514.7563869279,797.411680369498,15967.2506305006,6376.39390425034,44555.3657083469,4333.36177568641,758.5775214493,86001.1711723395,2310.00365501278,2051.152291621,4695.25830755624,6610.33192292142,11559.2122714428,..,36092.0969837904,7019.17801535239,594.806404458554,233.518126039129,3405.78186030337,827.978408119101,1198.83327246721,48456.9645742468,..,458.332773274876,867.999063167632,..,13518.7650782475,4971.54482081764,6592.40232457227,770.322758103471,328.750569158586,2751.9095332522,8449.962611715,1138.66495674014,13899.2910130516,5824.10362785157,..,30138.5935112701,20118.5878140405,58575.6189162915,1361.56855754851,6869.73447491738,5547.78880918922,4943.4227039141,2593.59690162311,3535.38997143125,17461.5519241769,514.179598235776,15798.6327787681,369.584420036853,..,3719.88948038608,47171.0220648002,41349.1909377441,..,9060.66267261955,521.770978589798,3220.39134823083,44125.3314116503,1460.64566451852,..,24495.7111345202,41147.9676321657,7393.88830636824,30693.1274789777,2880.41465498131,445.944533227842,579.724981779373,3179.98765767791,688.843386666924,1969.31041398448,33888.4863410673,13289.7074395278,42374.970698999,1416.4033912875,3262.7486126075,6428.9406616813,4695.3572155629,48342.5077058733,70346.1510258093,31624.2796155259,35994.1346076801,4743.01554930271,44538.7080863902,3578.77779175862,9603.59325045305,998.998390810035,1471.55248604141,..,22724.7055707813,3405.50091123445,39652.1711776107,921.177039121392,1215.88172879836,12270.3959208494,8448.21421354184,1236.73855020909,343.646400315538,4578.5318147555,..,13000.1895664334,105264.748445355,62279.492025509,4645.51500231041,407.327281863527,466.963342157269,9377.17672506347,6699.61456657533,709.399379806696,21291.8143091588,3188.19490647122,1223.34461378809,8313.27125393119,9183.32807775507,2900.88018216377,1743.48807670045,..,3053.61227424636,6890.77354567842,2942.03881663557,436.143181546185,1034.77235995095,5351.36974539229,5469.15568405628,605.633652559472,50937.5529376309,..,34194.4455859056,1603.33429038139,342.859308364029,2376.63877298209,13712.461635713,87355.3124674252,17914.0282158073,1046.4935453695,9372.65046316599,8719.97386309516,1479.18994128686,3320.79055030122,5270.94874674316,2171.49225121248,13224.4819622291,22159.4752994961,26237.6836631307,72670.9586637702,8426.47469757906,11121.5135288871,591.821409198916,3624.62867225263,..,1152.8997798885,20575.4979506406,989.792531089821,5531.21834845859,11967.3623467509,414.791671283747,48447.6805765914,..,17046.6079365725,23540.7146228343,1405.46962568198,..,7494.32662853454,1435.33057875291,30320.6848318991,3033.56496289398,13881.6057761613,7161.2425848059,..,6204.16158432992,1592.96439982383,8698.3021013241,3704.14077507333,53061.5685724421,74780.9683349504,..,775.299296304604,733.670798969347,5093.58050034404,900.556153078638,498.24289796025,3631.31082466498,16551.4864483809,4014.91679328981,11683.2287232285,5006.29623210365,..,3247.42790122617,629.291433923029,3138.46507001494,35550.8312718618,38988.1126884646,48783.4685866408,12512.9134818312,1451.88350530969,2932.87208142875,13902.4522897544,1401.8418086487,37671.1479606453,2551.41574089571,1112.35193187576,1499.72831129858,812.822512514986
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2012,YR2012,630.427412567377,4276.91621037966,4564.43501678967,10000.3110739949,37967.8025665574,3591.02743812173,12099.734924513,10557.8853892544,3606.48055353557,..,53348.3889688657,47943.2015811988,5820.0798474712,22050.202146146,20921.199710437,839.513687185166,15958.9326993268,6492.74128803212,44293.673248396,4398.76441758112,773.137026245662,81547.8552352009,2387.00567386534,2122.38456393316,4703.29047798876,6779.39389833976,11671.1829427136,..,35899.0373689733,7062.13711726262,614.490681267522,235.705287861241,3403.03108151333,874.161488656531,1220.4242582928,48724.2458003308,..,475.667387467109,914.118651095514,..,14109.1433263683,5336.06002747219,6789.52550137085,774.470989384469,340.714023454477,2782.1113804323,8753.22562422451,1229.7782002766,13636.8721403156,5985.20153094231,..,28745.5391473272,19929.7640673633,58487.7863650965,1402.79944098849,6765.48963147296,5630.98859482722,5140.26290700856,2593.22646622202,3585.28458921659,18106.3366583104,..,16538.2125958308,391.131795305971,..,3761.71016643531,46277.5562828706,41224.7290339303,..,9212.29155443224,535.267122902069,3469.67170117485,44259.2599053983,1558.45662357158,..,22830.5267787719,41831.8803722711,7280.33653007385,31257.1569439436,2903.39784892403,453.413149820562,554.710568039333,3315.48645140186,698.787765236705,2013.47830649303,34064.8687245938,13144.4461073238,42663.2842660911,1474.96767422238,3415.35126676747,5928.52467208181,5178.42229352013,47704.0429261675,74148.4229380829,31785.25279476,34885.2959701544,4694.43806797898,45276.8286997748,3481.67370962941,9923.81462005173,1016.82770097385,1519.48035663606,..,23123.7613575514,3473.60239605837,39733.2891914042,905.165668802713,1296.74788425688,12921.1369718739,8057.9856946583,1293.57505056189,361.232507392421,..,..,13680.9989064807,102404.611908171,66449.1129084046,4620.63731658815,408.342125554289,461.887341804434,9709.01149337058,6724.18157093647,683.001597367231,21675.509890519,3298.55496213183,1256.20198258386,8580.08564924831,9414.90607794251,2916.25925025084,1731.51079758455,..,3365.57197863583,6697.44677021637,2987.31591963857,454.106823967563,1101.20616541062,5502.25887327398,5890.77096883912,627.182122122641,50212.9641141358,..,34771.294065037,1687.35867940454,368.942844191906,2412.86078154877,13803.6360639705,88585.3596697925,18300.3289903867,1060.50137037536,9598.48627764045,9360.33625597996,1564.07427763475,3235.72314140837,5520.55916695969,2278.63579936435,13436.9835295477,21353.2301440323,25820.7899968075,70396.8161178956,8518.32291889489,11493.4020440141,627.852381789923,3609.79266093165,..,1162.53739656703,21056.3471472239,1003.09165215119,5501.69655272997,12633.8883330393,466.86119944486,49103.7087817268,..,17299.6293337653,22859.5463888418,1439.18960784024,..,7546.81389906479,747.474148383914,29413.242910409,3286.00772190599,13644.7539633234,7017.01787533147,..,6290.56681828981,1797.10607498255,8841.04401466065,3808.38243067998,52519.6804369032,74766.6332934165,..,814.775068819447,747.66445255863,5437.23709163203,931.913275009509,508.540041972532,3650.55351564859,16680.6804404745,4127.40077670425,12052.3324548965,5462.98054873965,..,3223.67138757065,631.702620184468,3153.73924469198,36408.4975467384,39226.3364991816,49497.5858531423,12913.1040795096,1547.98156043502,2916.63935343787,14473.4698521084,1459.63736620914,32168.004537358,2631.44349154779,1108.89519303159,1565.90033409032,903.091387546896
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2013,YR2013,621.818078528877,4332.32001690207,4596.21962738807,9665.23344385512,38715.3551359194,3702.59918011167,11946.2812950932,10699.1977159711,3710.5757426146,..,53798.3585062317,47723.1895822009,6078.32064851423,21748.926689022,21799.6521659427,879.581966135063,15895.2633589309,6558.1851988754,44050.0426751877,4359.71418881586,805.944940706022,79251.7816637313,2399.91891590403,2231.47724076427,4873.60823503869,7409.42115464541,11912.1467557492,..,34618.9729115639,7162.99482436387,613.227951283243,239.331065435125,3389.94000420288,923.72634077528,1254.19287670611,49355.0966431028,..,300.479581663976,934.702545964812,..,14551.0444209252,5721.69369480036,7051.04027048529,782.516902123463,357.570337514033,2806.34692621856,8852.40112142191,1305.70922739427,13529.4148038079,6133.47372673564,..,27097.307095245,19826.7919430607,58788.0817870167,1447.47222024533,6784.10410745572,5825.53348403503,5311.21212093938,2591.05945107009,3634.24116617882,16634.7676730409,..,16832.061202934,421.384135742306,..,3962.68456320575,45715.6468163534,41249.4512835094,..,9407.97979166079,543.603898174574,3633.74088304533,44354.7368865267,1633.49404214283,..,22251.2572924131,40827.7824968374,7421.47854069806,31760.3611311649,2947.97210547784,453.583237543244,544.840617004276,3465.645297005,718.420465180633,2033.31618619227,34960.648975736,13459.7462835179,44126.0280641436,1550.14222964317,3560.10658042829,5741.46508900596,5338.52198495104,48108.7006227035,76906.8377559626,32562.9333543936,33887.2984642946,4700.18860036895,46249.2635106819,3401.07603697059,10368.666677876,1048.26920551001,1578.87555340862,..,23685.4067110429,3555.88125845593,37924.4724387343,984.239033535116,1383.68551490842,13403.3060284767,7576.2106037888,1304.29947084649,383.079439650093,..,..,14304.8032984686,104057.786568109,72183.5291985827,4751.90141063734,406.374993170931,471.840466288291,9981.15457978059,6896.89218556849,678.756280584149,22443.6216520316,3368.0570023815,1293.55549877325,8848.88703200817,9409.9653706125,2806.99977256974,1894.78010906573,..,3685.74783709178,6928.37472958618,3077.31500512412,472.590637038848,1183.27923524062,5681.41029775812,7510.28825263119,645.251010461788,49969.8502702524,..,35350.4437813159,1750.057433033,373.736874636553,2475.94805767418,14034.2749168048,88394.7607863157,17830.3458634383,1083.96700718836,9292.1183769875,9810.01094530469,1615.45852371287,3640.52202426735,5765.8871375688,2399.60726687245,13632.0943790296,21228.0892426576,25967.5877003494,68899.4853105472,8851.96471979389,11615.6959192087,640.947436996968,3510.97890406258,..,1191.43677480556,21005.0121223304,1007.41012044667,5670.71173002019,13153.0386775823,550.875981740217,50731.2969399816,..,17538.6488294979,22580.4124237342,1451.04835346801,..,7617.81949015431,818.43836025409,29006.3732673742,3371.1827158038,14335.88509388,6988.42790190287,..,6406.2967725788,1832.31377657135,9008.75624623772,3994.95666588905,52722.9122969923,75227.8898539542,..,855.513541651874,777.403631380315,5561.29153294938,936.365954443137,514.944965988397,3523.77327177086,17038.7870169178,4196.75249428577,12865.6815587162,5909.77104296775,..,3237.14847980011,632.55638281347,3160.08373580159,38064.00442298,39709.223845648,49976.6287666224,13467.4378393048,1645.91072139771,2907.61023080067,14462.3581809876,1522.48588485741,30457.7177903733,2610.6998840314,1132.09880614324,1595.91503746764,928.984217397657
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2014,YR2014,610.241924288331,4419.44263430337,4675.88502447667,9779.88348722076,..,3747.56835973634,12363.3151344107,10323.20693976,3827.34319548141,..,54394.3342655081,47681.1674601633,6122.98048925179,21355.231040892,22390.6828514575,922.161127998654,15856.13538351,6665.19349627253,44670.3700700927,4440.70118119629,833.662487448942,..,2500.26014526865,2317.25718610303,4980.20790993324,7574.28209298197,11866.3889224247,..,33313.8327791027,7299.55244471069,620.250851980349,243.101911790451,3369.64270865533,972.979244800497,1293.63118930617,50067.0427924342,..,302.546369203575,967.102777311794,..,14701.9538878105,6108.23864247842,7291.69186757615,779.839821891071,378.791409579069,2922.97333634157,9077.41480498763,1384.91034943872,13517.8348696867,6182.77370257679,..,26977.6288194539,20343.6837534468,59471.015884583,1508.29165657932,7031.44092827924,6193.76478266577,5439.37595332904,2608.37519741866,3668.1994456556,15851.1359703024,..,17352.6634404836,452.778236052887,..,4149.77858857474,45239.3688031623,41431.0396051717,..,9508.14802898157,531.638824553384,3851.7234153923,44874.8812073862,1659.77614480489,..,22479.0087486394,40629.9625184505,7933.67512125358,32042.2911860901,3007.90021300692,445.024976857451,544.360432896705,3573.71617159555,728.780321832657,2059.47490887894,35657.5161160916,14042.2814672026,44477.9358056166,1646.78125204366,3692.94287536984,5916.28969082448,5203.44225641078,51965.8914131292,80211.8019539162,32954.2330433591,33615.9715051706,4715.83776999758,46466.1229726169,3348.82685055198,10645.456264976,1075.63876293995,1588.75648581658,..,24323.5728375795,3603.75483476905,36259.3919430869,1003.51040402907,1470.50236679862,13816.9547020911,7262.24259002843,1316.33376003407,376.588857333968,..,..,14932.6026796527,107352.71093844,69749.1310498964,4920.21606259193,408.66103307232,484.368624882756,10398.7609638416,7164.67551105725,705.788472691969,24080.7625562096,3329.44892265821,1326.15866818217,9163.63335427008,9492.55094903663,2703.32089189729,1986.94062002496,..,3901.8666082882,7045.11813845329,3110.20901005033,493.2522360566,1266.12409104586,5909.40459217688,9360.6290450809,675.73528850746,50497.2367986737,..,36006.0214992661,1812.99474219866,385.002234553708,2563.09211574979,14323.3644049157,89080.6159911058,17132.0887845861,1111.19596166823,9607.72855648375,10229.2269017896,1716.48947665265,3761.91184675878,5823.96434139174,2505.81894546684,14090.119409683,21533.4699450238,..,67901.2188129755,9158.51931425094,11493.7265419391,672.748918739012,3524.64988019315,..,1237.47164963134,21183.4648879365,1020.08009325604,5593.06120189473,13379.590567362,563.197484476513,51865.7179867902,..,17972.0920795143,23258.936438424,1442.23255374585,..,7627.85192611531,820.114010450627,29494.4128503433,3506.73182782567,15029.6165351856,6984.15215105901,..,6477.91226824545,1837.13836221111,8952.60325583909,4088.56579452051,53561.8921209333,75799.6061826343,..,892.640045801739,806.150078454873,5589.6987322749,967.996741462417,531.156102203549,3581.09233259574,16862.5500676216,4265.14556905354,13312.0270599316,6399.27066175581,..,3282.52385700165,643.808240774434,3123.91557226248,39034.3762753299,40621.3130680505,50782.520695343,13856.6951843558,1744.49124286927,2909.77541758113,..,1596.34569483997,30328.8543292906,2529.99625647447,1101.1174435602,1620.82328956606,932.548383038448
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2015,YR2015,599.135195772503,4547.12843860153,4759.5952415194,9868.88210970834,..,3730.16906279479,12738.5300356213,10490.0195683235,3927.66224360024,..,54941.9114575236,47629.617551973,6117.03086236702,20748.696132705,22436.2075318381,971.641988030431,15952.2645515662,6399.74224322056,45067.8291723795,4446.793398992,827.8459673295,..,2625.5742340965,2392.98397316016,5173.99424090682,7308.61150787729,11322.1466804372,..,32661.8570180811,7612.02494778448,626.362194376235,226.566308599515,3364.17996975904,1024.87234257568,1332.68435699379,50109.8752757682,..,314.92651739166,953.591407056196,..,14907.1163933546,6496.62387207573,7446.18240080804,769.47737797068,391.718545239869,2925.52681884897,9406.75679135512,1474.0581694455,13853.4190780405,6444.98011316934,..,27587.2808803972,21224.6314343629,60000.8109290176,1579.92433990749,6871.28166389354,6552.69251271167,5366.54380386019,2665.35161379275,3733.92283820806,13840.8341332629,..,17591.7377388411,487.290010568137,..,4349.50433088926,45211.6964469202,41689.7079785337,..,9598.3034002596,539.893457552706,3973.21934830931,45253.5960944992,1685.98612144005,..,22578.0154758784,41435.6254349426,8391.31221438673,32020.4790907091,3069.04351844254,434.932429857165,556.043223161302,3662.59272557725,728.063224553949,2098.34023056589,36191.4152907823,14518.8370017178,45820.0609618662,1758.04337612882,3827.54830741942,5757.83001706129,5285.67041579855,64784.0948084556,..,33117.9652082667,33911.9338362754,4746.50072359952,47082.6885940638,3297.89441163032,10616.6758083252,1107.91805611762,1615.80563812353,..,24870.7708964387,3792.2917529995,35490.2935211228,1021.16079261375,1556.69288833333,14308.3419609268,7044.60739341358,1371.78052901049,367.47597846218,..,..,15341.842595032,109047.319226399,53619.5255295947,5104.77738844088,409.945700719766,483.628811026417,10739.5383286163,7221.62057795639,726.248067030662,25599.0790778935,3344.50352134483,1306.64964264895,9468.94070050164,9612.96469760968,2794.08025430264,1980.26741236966,..,3922.75986897788,7280.76698052816,3204.75361390755,510.792079566086,1346.04570419316,6082.3341950641,9143.66872724019,686.08354842388,51255.1197449043,..,36191.4847768161,1879.71302093544,383.872304064323,2562.52221567701,14720.7114910211,89619.4872375266,17070.9583860973,1140.00279734428,10411.554700798,10642.3020457891,..,3822.86291849316,5936.01783967867,2615.65918578273,14641.5679360228,21967.5967684024,..,67277.24312946,9564.09447690424,11144.5968950938,714.543174824314,3555.11073292462,..,1258.43326957175,21507.9556935022,1054.98368503164,5663.3923807184,13542.2280589431,438.02571372992,52244.5864920023,..,18642.8926785239,23779.8764170234,1465.58847797691,..,7605.39536715871,745.339956494599,30461.3624098423,3642.20690140201,15437.4579586882,7087.04511780837,..,6575.86568391994,1881.89526333396,8627.52723432901,4073.21232121879,55163.4504203303,75572.8298261564,..,925.621638386918,835.97094587663,5733.92144726817,986.708053412755,545.479756782067,3693.49365323339,16695.9812356453,4264.51603591118,13894.5998675947,6693.93561006515,..,3340.77005733989,653.872721209377,2828.88539029976,40159.5578742307,41183.933841816,51722.0969458768,13859.4073976697,1851.47277905238,2823.70782875692,..,1684.69149023709,30562.6450849424,2541.31973769943,772.033821470117,1618.45766533614,923.899696860824
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
